pattern,count,support
"{'41', '48', '78'}",167,0.0018942401488169507
"{'38', '78'}",219,0.002484063428688097
"{'38', '48', '78'}",171,0.0019396111703455002
"{'38', '39', '48', '78'}",141,0.0015993285088813775
"{'38', '39', '78'}",181,0.0020530387241668746
"{'78', '32'}",232,0.0026315192486558833
"{'39', '78', '32'}",161,0.0018261836165241261
"{'48', '78', '32'}",183,0.0020757242349311493
"{'39', '78'}",774,0.00877929266577437
"{'39', '48', '78'}",610,0.006919080783103832
"{'48', '78'}",824,0.009346430434881241
{'37'},1074,0.012182119280415599
"{'37', '32'}",186,0.0021097525010775617
"{'38', '37', '32'}",185,0.0020984097456954245
"{'39', '37', '32'}",137,0.0015539574873528277
"{'38', '39', '37', '32'}",137,0.0015539574873528277
"{'41', '37'}",247,0.002801660579387945
"{'41', '37', '48'}",172,0.0019509539257276378
"{'38', '41', '37', '48'}",172,0.0019509539257276378
"{'41', '37', '39', '48'}",151,0.0017127560627027518
"{'39', '37', '48', '38', '41'}",151,0.0017127560627027518
"{'41', '37', '39'}",203,0.002302579342573898
"{'38', '41', '37', '39'}",202,0.002291236587191761
"{'38', '41', '37'}",246,0.0027903178240058077
"{'37', '48'}",565,0.006408656790907647
"{'39', '37', '48'}",440,0.0049908123681404685
"{'38', '39', '37', '48'}",433,0.0049114130804655065
"{'38', '37', '48'}",557,0.006317914747850548
"{'39', '37'}",707,0.008019328055171162
"{'38', '39', '37'}",684,0.007758444681382001
"{'38', '37'}",1046,0.011864522129715751
{'1004'},1102,0.012499716431115446
"{'38', '1004'}",177,0.002007667702638325
"{'41', '1004'}",198,0.002245865565663211
"{'41', '39', '1004'}",138,0.001565300242734965
"{'1004', '32'}",285,0.0032326852839091673
"{'39', '1004', '32'}",167,0.0018942401488169507
"{'48', '1004', '32'}",167,0.0018942401488169507
"{'39', '1004'}",583,0.006612826387786121
"{'39', '48', '1004'}",381,0.004321589800594361
"{'48', '1004'}",614,0.0069644518046323815
{'677'},1110,0.012590458474172546
"{'38', '677'}",173,0.001962296681109775
"{'41', '677'}",229,0.0025974909825094714
"{'41', '48', '677'}",166,0.0018828973934348133
"{'41', '39', '677'}",175,0.0019849821918740502
"{'677', '32'}",266,0.003017172931648556
"{'39', '677', '32'}",150,0.0017014133073206144
"{'48', '677', '32'}",179,0.0020303532134025998
"{'39', '677'}",635,0.007202649667657267
"{'39', '48', '677'}",446,0.005058868900433293
"{'48', '677'}",666,0.0075542750845035275
{'589'},1119,0.012692543272611783
"{'38', '589'}",170,0.0019282684149633628
"{'41', '589'}",217,0.002461377917923822
"{'41', '48', '589'}",138,0.001565300242734965
"{'41', '39', '589'}",158,0.0017921553503777137
"{'589', '32'}",228,0.002586148227127334
"{'48', '589', '32'}",136,0.0015426147319706903
"{'39', '589', '32'}",147,0.001667385041174202
"{'48', '589'}",628,0.007123250379982305
"{'39', '48', '589'}",443,0.005024840634286881
"{'39', '589'}",708,0.0080306708105533
{'49'},1120,0.01270388602799392
"{'32', '49'}",205,0.0023252648533381728
"{'32', '39', '49'}",150,0.0017014133073206144
"{'32', '48', '49'}",168,0.001905582904199088
"{'41', '49'}",220,0.0024954061840702342
"{'41', '39', '49'}",172,0.0019509539257276378
"{'41', '48', '39', '49'}",142,0.0016106712642635149
"{'41', '48', '49'}",177,0.002007667702638325
"{'38', '49'}",224,0.0025407772055987842
"{'38', '39', '49'}",172,0.0019509539257276378
"{'38', '39', '48', '49'}",139,0.0015766429981171027
"{'38', '48', '49'}",176,0.0019963249472561874
"{'39', '49'}",768,0.008711236133481546
"{'39', '48', '49'}",617,0.006998480070778794
"{'48', '49'}",843,0.009561942787141852
{'201'},1133,0.012851341847961707
"{'38', '201'}",147,0.001667385041174202
"{'65', '201'}",163,0.001848869127288401
"{'201', '32'}",184,0.002087066990313287
"{'41', '201'}",253,0.0028697171116807696
"{'41', '48', '201'}",183,0.0020757242349311493
"{'41', '48', '39', '201'}",142,0.0016106712642635149
"{'41', '39', '201'}",185,0.0020984097456954245
"{'39', '201'}",669,0.00758830335064994
"{'39', '48', '201'}",451,0.00511558267734398
"{'48', '201'}",674,0.007645017127560627
{'548'},1137,0.012896712869490257
"{'548', '38'}",206,0.0023366076087203104
"{'548', '48', '38'}",141,0.0015993285088813775
"{'548', '39', '38'}",143,0.0016220140196456523
"{'548', '41'}",242,0.0027449468024772577
"{'548', '41', '48'}",176,0.0019963249472561874
"{'548', '41', '48', '39'}",145,0.0016446995304099273
"{'548', '41', '39'}",182,0.002064381479549012
"{'548', '32'}",280,0.00317597150699848
"{'548', '48', '32'}",170,0.0019282684149633628
"{'548', '39', '32'}",171,0.0019396111703455002
"{'548', '48'}",658,0.007463533041446428
"{'548', '39', '48'}",467,0.005297066763458179
"{'548', '39'}",663,0.007520246818357115
{'15832'},1143,0.012964769401783082
"{'38', '15832'}",162,0.0018375263719062635
"{'15832', '32'}",231,0.002620176493273746
"{'48', '15832', '32'}",134,0.0015199292212064155
"{'39', '15832', '32'}",155,0.0017581270842313016
"{'41', '15832'}",421,0.004775300015879858
"{'41', '48', '15832'}",260,0.0029491163993557315
"{'41', '48', '39', '15832'}",220,0.0024954061840702342
"{'41', '39', '15832'}",322,0.0036523672330482523
"{'48', '15832'}",585,0.006635511898550396
"{'39', '48', '15832'}",436,0.004945441346611919
"{'39', '15832'}",718,0.008144098364374673
{'249'},1160,0.013157596243279418
"{'237', '249'}",175,0.0019849821918740502
"{'249', '32'}",216,0.0024500351625416847
"{'41', '249'}",258,0.0029264308885914568
"{'41', '48', '249'}",183,0.0020757242349311493
"{'41', '48', '249', '39'}",155,0.0017581270842313016
"{'41', '249', '39'}",209,0.0023706358748667227
"{'38', '249'}",269,0.0030512011977949683
"{'38', '48', '249'}",167,0.0018942401488169507
"{'38', '39', '48', '249'}",149,0.0016900705519384768
"{'38', '39', '249'}",207,0.002347950364102448
"{'48', '249'}",675,0.007656359882942765
"{'39', '48', '249'}",510,0.005784805244890089
"{'39', '249'}",752,0.008529752047367346
{'1393'},1161,0.013168938998661554
"{'1393', '38'}",203,0.002302579342573898
"{'1393', '48', '38'}",137,0.0015539574873528277
"{'1393', '39', '38'}",162,0.0018375263719062635
"{'1393', '41'}",215,0.002438692407159547
"{'1393', '41', '48'}",151,0.0017127560627027518
"{'1393', '41', '48', '39'}",137,0.0015539574873528277
"{'1393', '41', '39'}",180,0.0020416959687847374
"{'1393', '32'}",231,0.002620176493273746
"{'1393', '48', '32'}",153,0.0017354415734670266
"{'1393', '39', '32'}",160,0.0018148408611419885
"{'1393', '48'}",669,0.00758830335064994
"{'1393', '39', '48'}",507,0.005750776978743676
"{'1393', '39'}",789,0.008949433996506431
{'16217'},1166,0.013225652775572243
"{'16217', '38'}",193,0.0021891517887525237
"{'16217', '39', '38'}",135,0.001531271976588553
"{'16217', '32'}",204,0.0023139220979560356
"{'16217', '41'}",433,0.0049114130804655065
"{'16217', '41', '48'}",287,0.003255370794673442
"{'16217', '41', '48', '39'}",234,0.0026542047594201586
"{'16217', '41', '39'}",335,0.0037998230530160385
"{'16217', '48'}",647,0.007338762732242916
"{'16217', '39', '48'}",463,0.0052516957419296295
"{'16217', '39'}",728,0.008257525918196049
{'740'},1181,0.013395794106304303
"{'740', '32'}",167,0.0018942401488169507
"{'41', '740'}",206,0.0023366076087203104
"{'41', '39', '740'}",163,0.001848869127288401
"{'38', '740'}",221,0.002506748939452372
"{'38', '39', '740'}",158,0.0017921553503777137
"{'48', '740'}",520,0.005898232798711463
"{'39', '48', '740'}",392,0.004446360109797872
"{'39', '740'}",759,0.008609151335042309
{'286'},1183,0.013418479617068579
"{'286', '32'}",229,0.0025974909825094714
"{'39', '286', '32'}",144,0.0016333567750277896
"{'38', '39', '286', '32'}",143,0.0016220140196456523
"{'38', '286', '32'}",222,0.002518091694834509
"{'41', '286'}",268,0.003039858442412831
"{'41', '48', '286'}",160,0.0018148408611419885
"{'41', '48', '39', '286'}",134,0.0015199292212064155
"{'38', '41', '48', '286'}",157,0.0017808125949955764
"{'41', '39', '286'}",208,0.002359293119484585
"{'38', '41', '39', '286'}",203,0.002302579342573898
"{'38', '41', '286'}",259,0.002937773643973594
"{'48', '286'}",591,0.0067035684308432205
"{'39', '48', '286'}",464,0.005263038497311767
"{'38', '39', '48', '286'}",458,0.005194981965018943
"{'38', '48', '286'}",581,0.006590140877021846
"{'39', '286'}",750,0.008507066536603072
"{'38', '39', '286'}",728,0.008257525918196049
"{'38', '286'}",1116,0.01265851500646537
{'301'},1204,0.013656677480093464
"{'38', '301'}",140,0.00158798575349924
"{'301', '65'}",144,0.0016333567750277896
"{'41', '301'}",256,0.002903745377827182
"{'41', '301', '48'}",172,0.0019509539257276378
"{'41', '301', '39', '48'}",141,0.0015993285088813775
"{'41', '301', '39'}",194,0.0022004945441346613
"{'301', '32'}",279,0.0031646287516163426
"{'39', '301', '32'}",184,0.002087066990313287
"{'39', '301', '48', '32'}",137,0.0015539574873528277
"{'301', '48', '32'}",188,0.0021324380118418365
"{'301', '48'}",658,0.007463533041446428
"{'39', '301', '48'}",473,0.005365123295751004
"{'39', '301'}",715,0.008110070098228261
{'604'},1209,0.01371339125700415
"{'38', '604'}",195,0.0022118372995167984
"{'38', '39', '604'}",155,0.0017581270842313016
"{'604', '32'}",224,0.0025407772055987842
"{'48', '604', '32'}",139,0.0015766429981171027
"{'39', '604', '32'}",144,0.0016333567750277896
"{'41', '604'}",286,0.0032440280392913045
"{'41', '48', '604'}",199,0.0022572083210453484
"{'41', '48', '604', '39'}",171,0.0019396111703455002
"{'41', '604', '39'}",236,0.0026768902701844333
"{'48', '604'}",687,0.007792472947528413
"{'39', '48', '604'}",520,0.005898232798711463
"{'39', '604'}",775,0.008790635421156507
{'824'},1210,0.013724734012386289
"{'824', '38'}",172,0.0019509539257276378
"{'824', '32'}",262,0.0029718019101200063
"{'824', '39', '32'}",144,0.0016333567750277896
"{'824', '48', '32'}",166,0.0018828973934348133
"{'824', '41'}",320,0.003629681722283977
"{'824', '41', '48'}",218,0.0024727206733059595
"{'824', '41', '48', '39'}",172,0.0019509539257276378
"{'824', '41', '39'}",238,0.002699575780948708
"{'824', '48'}",701,0.007951271522878337
"{'824', '39', '48'}",471,0.005342437784986729
"{'824', '39'}",703,0.007973957033642613
{'592'},1227,0.013917560853882625
"{'38', '592'}",185,0.0020984097456954245
"{'38', '592', '48'}",137,0.0015539574873528277
"{'38', '39', '592'}",145,0.0016446995304099273
"{'592', '32'}",257,0.002915088133209319
"{'592', '48', '32'}",163,0.001848869127288401
"{'39', '592', '32'}",173,0.001962296681109775
"{'41', '592'}",303,0.0034368548807876408
"{'41', '592', '48'}",206,0.0023366076087203104
"{'41', '592', '39', '48'}",170,0.0019282684149633628
"{'41', '592', '39'}",235,0.0026655475148022957
"{'39', '592'}",723,0.00820081214128536
"{'39', '592', '48'}",515,0.0058415190218007755
"{'592', '48'}",743,0.008427667248928109
{'338'},1274,0.014450670356843085
"{'38', '338'}",184,0.002087066990313287
"{'38', '39', '338'}",133,0.001508586465824278
"{'338', '32'}",229,0.0025974909825094714
"{'39', '338', '32'}",145,0.0016446995304099273
"{'48', '338', '32'}",163,0.001848869127288401
"{'41', '338'}",256,0.002903745377827182
"{'41', '48', '338'}",173,0.001962296681109775
"{'41', '48', '39', '338'}",138,0.001565300242734965
"{'41', '39', '338'}",187,0.0021210952564596993
"{'39', '338'}",742,0.008416324493545973
"{'39', '48', '338'}",516,0.0058528617771829135
"{'48', '338'}",779,0.008836006442685057
{'14098'},1291,0.014643497198339421
"{'41', '14098'}",170,0.0019282684149633628
"{'41', '39', '14098'}",139,0.0015766429981171027
"{'38', '14098'}",181,0.0020530387241668746
"{'38', '39', '14098'}",145,0.0016446995304099273
"{'14098', '32'}",224,0.0025407772055987842
"{'48', '14098', '32'}",141,0.0015993285088813775
"{'39', '14098', '32'}",149,0.0016900705519384768
"{'48', '14098'}",698,0.007917243256731925
"{'39', '48', '14098'}",540,0.006125087906354212
"{'39', '14098'}",801,0.00908554706109208
{'123'},1302,0.014768267507542933
"{'38', '123'}",201,0.002279893831809623
"{'41', '123'}",236,0.0026768902701844333
"{'41', '39', '123'}",168,0.001905582904199088
"{'41', '48', '123'}",168,0.001905582904199088
"{'123', '32'}",252,0.002858374356298632
"{'48', '123', '32'}",151,0.0017127560627027518
"{'39', '123', '32'}",151,0.0017127560627027518
"{'39', '123'}",726,0.008234840407431773
"{'39', '48', '123'}",509,0.005773462489507952
"{'48', '123'}",797,0.00904017603956353
{'16010'},1316,0.014927066082892857
"{'38', '16010'}",221,0.002506748939452372
"{'38', '16010', '39'}",159,0.0018034981057598511
"{'16010', '32'}",281,0.0031873142623806174
"{'16010', '39', '32'}",180,0.0020416959687847374
"{'16010', '48', '39', '32'}",136,0.0015426147319706903
"{'16010', '48', '32'}",190,0.0021551235226061113
"{'16010', '41'}",467,0.005297066763458179
"{'16010', '41', '48'}",315,0.00357296794537329
"{'16010', '41', '39', '48'}",261,0.002960459154737869
"{'16010', '41', '39'}",368,0.004174133980626574
"{'16010', '48'}",730,0.008280211428960323
"{'16010', '48', '39'}",529,0.0060003175971507
"{'16010', '39'}",829,0.009403144211791928
{'9'},1372,0.015562260384292552
"{'65', '9'}",136,0.0015426147319706903
"{'38', '9'}",198,0.002245865565663211
"{'38', '39', '9'}",153,0.0017354415734670266
"{'9', '32'}",250,0.002835688845534357
"{'39', '9', '32'}",155,0.0017581270842313016
"{'48', '9', '32'}",155,0.0017581270842313016
"{'41', '9'}",307,0.0034822259023161908
"{'41', '48', '9'}",231,0.002620176493273746
"{'41', '48', '39', '9'}",191,0.002166466277988249
"{'41', '39', '9'}",239,0.0027109185363308453
"{'48', '9'}",790,0.008960776751888569
"{'39', '48', '9'}",546,0.0061931444386470365
"{'39', '9'}",832,0.00943717247793834
{'185'},1376,0.015607631405821103
"{'38', '185'}",217,0.002461377917923822
"{'38', '48', '185'}",150,0.0017014133073206144
"{'38', '39', '185'}",165,0.0018715546380526757
"{'185', '32'}",289,0.003278056305437717
"{'39', '185', '32'}",183,0.0020757242349311493
"{'48', '185', '32'}",184,0.002087066990313287
"{'41', '185'}",298,0.0033801411038769536
"{'41', '48', '185'}",210,0.00238197863024886
"{'41', '48', '39', '185'}",168,0.001905582904199088
"{'41', '39', '185'}",223,0.0025294344502166466
"{'48', '185'}",816,0.009255688391824142
"{'39', '48', '185'}",555,0.006295229237086273
"{'39', '185'}",828,0.009391801456409792
{'1146'},1426,0.016174769174927973
"{'38', '1146'}",306,0.003470883146934053
"{'38', '1146', '48'}",181,0.0020530387241668746
"{'38', '39', '1146', '48'}",148,0.0016787277965563394
"{'38', '39', '1146'}",239,0.0027109185363308453
"{'1146', '32'}",340,0.0038565368299267257
"{'41', '1146', '32'}",139,0.0015766429981171027
"{'1146', '48', '32'}",211,0.0023933213856309975
"{'39', '1146', '48', '32'}",143,0.0016220140196456523
"{'39', '1146', '32'}",216,0.0024500351625416847
"{'41', '1146'}",501,0.005682720446450852
"{'41', '1146', '48'}",313,0.003550282434609015
"{'41', '1146', '39', '48'}",260,0.0029491163993557315
"{'41', '1146', '39'}",391,0.004435017354415735
"{'1146', '48'}",811,0.009198974614913456
"{'39', '1146', '48'}",623,0.007066536603071618
"{'39', '1146'}",983,0.011149928540641093
{'12925'},1467,0.016639822145595607
"{'41', '12925'}",154,0.001746784328849164
"{'12925', '32'}",232,0.0026315192486558833
"{'48', '12925', '32'}",146,0.0016560422857920646
"{'38', '12925'}",294,0.003334770082348404
"{'38', '48', '12925'}",175,0.0019849821918740502
"{'38', '39', '48', '12925'}",147,0.001667385041174202
"{'38', '39', '12925'}",230,0.0026088337378916086
"{'48', '12925'}",817,0.009267031147206279
"{'39', '48', '12925'}",588,0.006669540164696808
"{'39', '12925'}",938,0.010639504548444909
{'255'},1474,0.01671922143327057
"{'38', '255'}",267,0.0030285156870306935
"{'38', '48', '255'}",198,0.002245865565663211
"{'38', '39', '48', '255'}",170,0.0019282684149633628
"{'38', '39', '255'}",216,0.0024500351625416847
"{'32', '255'}",321,0.0036410244776661146
"{'32', '39', '255'}",230,0.0026088337378916086
"{'32', '39', '48', '255'}",189,0.002143780767223974
"{'32', '48', '255'}",243,0.0027562895578593953
"{'41', '255'}",332,0.0037657947868696266
"{'41', '48', '255'}",271,0.003073886708559243
"{'41', '48', '39', '255'}",230,0.0026088337378916086
"{'41', '39', '255'}",274,0.0031079149747056554
"{'48', '255'}",1057,0.011989292438919262
"{'39', '48', '255'}",813,0.00922166012567773
"{'39', '255'}",1057,0.011989292438919262
{'533'},1487,0.016866677253238357
"{'38', '533'}",235,0.0026655475148022957
"{'38', '533', '48'}",170,0.0019282684149633628
"{'38', '39', '533', '48'}",143,0.0016220140196456523
"{'38', '39', '533'}",178,0.002019010458020462
"{'533', '32'}",300,0.003402826614641229
"{'533', '48', '32'}",179,0.0020303532134025998
"{'39', '533', '32'}",182,0.002064381479549012
"{'41', '533'}",336,0.003811165808398176
"{'41', '533', '48'}",248,0.0028130033347700824
"{'41', '533', '39', '48'}",215,0.002438692407159547
"{'41', '533', '39'}",275,0.003119257730087793
"{'533', '48'}",861,0.009766112384020326
"{'39', '533', '48'}",632,0.007168621401510855
"{'39', '533'}",922,0.010458020462330709
{'60'},1489,0.01688936276400263
"{'89', '60'}",143,0.0016220140196456523
"{'65', '60'}",176,0.0019963249472561874
"{'38', '60'}",193,0.0021891517887525237
"{'38', '39', '60'}",154,0.001746784328849164
"{'32', '60'}",262,0.0029718019101200063
"{'32', '48', '60'}",156,0.001769469839613439
"{'32', '39', '60'}",181,0.0020530387241668746
"{'41', '60'}",264,0.002994487420884281
"{'41', '48', '60'}",161,0.0018261836165241261
"{'41', '48', '39', '60'}",142,0.0016106712642635149
"{'41', '39', '60'}",219,0.002484063428688097
"{'48', '60'}",815,0.009244345636442004
"{'39', '48', '60'}",609,0.006907738027721694
"{'39', '60'}",983,0.011149928540641093
{'79'},1600,0.018148408611419885
"{'79', '225'}",134,0.0015199292212064155
"{'38', '79'}",313,0.003550282434609015
"{'38', '79', '48'}",193,0.0021891517887525237
"{'38', '39', '79', '48'}",152,0.0017240988180848892
"{'38', '39', '79'}",231,0.002620176493273746
"{'79', '32'}",384,0.004355618066740773
"{'79', '48', '32'}",231,0.002620176493273746
"{'39', '79', '48', '32'}",174,0.0019736394364919126
"{'39', '79', '32'}",244,0.0027676323132415324
"{'41', '79'}",499,0.005660034935686577
"{'41', '79', '48'}",332,0.0037657947868696266
"{'41', '79', '39', '48'}",270,0.003062543953177106
"{'41', '79', '39'}",378,0.004287561534447948
"{'79', '48'}",893,0.010129080556248725
"{'39', '79', '48'}",699,0.007928586012114063
"{'39', '79'}",1111,0.012601801229554684
{'2238'},1715,0.01945282548036569
"{'2238', '270'}",264,0.002994487420884281
"{'2238', '48', '270'}",144,0.0016333567750277896
"{'2238', '39', '270'}",194,0.0022004945441346613
"{'2238', '271'}",282,0.003198657017762755
"{'2238', '271', '48'}",153,0.0017354415734670266
"{'2238', '271', '39'}",221,0.002506748939452372
"{'2238', '32'}",358,0.0040607064268051996
"{'2238', '48', '32'}",203,0.002302579342573898
"{'2238', '39', '48', '32'}",158,0.0017921553503777137
"{'2238', '39', '32'}",257,0.002915088133209319
"{'2238', '225'}",405,0.004593815929765659
"{'2238', '48', '225'}",219,0.002484063428688097
"{'2238', '39', '48', '225'}",196,0.002223180054898936
"{'2238', '39', '225'}",317,0.003595653456137565
"{'2238', '38'}",407,0.004616501440529933
"{'2238', '41', '38'}",143,0.0016220140196456523
"{'2238', '48', '38'}",247,0.002801660579387945
"{'2238', '39', '48', '38'}",203,0.002302579342573898
"{'2238', '39', '38'}",308,0.003493568657698328
"{'2238', '41'}",570,0.006465370567818335
"{'2238', '41', '48'}",371,0.004208162246772986
"{'2238', '41', '48', '39'}",322,0.0036523672330482523
"{'2238', '41', '39'}",472,0.005353780540368867
"{'2238', '48'}",955,0.010832331389941245
"{'2238', '39', '48'}",788,0.008938091241124295
"{'2238', '39'}",1287,0.014598126176810871
{'270'},1734,0.019668337832626302
"{'270', '225'}",295,0.0033461128377305417
"{'271', '270', '225'}",140,0.00158798575349924
"{'48', '270', '225'}",175,0.0019849821918740502
"{'39', '48', '270', '225'}",153,0.0017354415734670266
"{'39', '270', '225'}",236,0.0026768902701844333
"{'38', '270'}",390,0.004423674599033597
"{'38', '271', '270'}",149,0.0016900705519384768
"{'38', '48', '270'}",239,0.0027109185363308453
"{'38', '39', '48', '270'}",196,0.002223180054898936
"{'38', '39', '270'}",291,0.0033007418162019917
"{'270', '32'}",437,0.004956784101994056
"{'41', '270', '32'}",140,0.00158798575349924
"{'271', '270', '32'}",146,0.0016560422857920646
"{'48', '270', '32'}",265,0.0030058301762664187
"{'39', '48', '270', '32'}",193,0.0021891517887525237
"{'39', '270', '32'}",276,0.00313060048546993
"{'41', '270'}",508,0.0057621197341258135
"{'41', '271', '270'}",219,0.002484063428688097
"{'41', '271', '270', '39'}",179,0.0020303532134025998
"{'41', '48', '270'}",315,0.00357296794537329
"{'41', '48', '270', '39'}",258,0.0029264308885914568
"{'41', '270', '39'}",399,0.004525759397472834
"{'271', '270'}",680,0.007713073659853451
"{'271', '48', '270'}",369,0.004185476736008711
"{'271', '48', '270', '39'}",284,0.0032213425285270297
"{'271', '270', '39'}",484,0.005489893604954515
"{'48', '270'}",957,0.01085501690070552
"{'39', '48', '270'}",733,0.008314239695106735
"{'39', '270'}",1194,0.01354324992627209
{'147'},1779,0.020178761824822485
"{'65', '147'}",158,0.0017921553503777137
"{'38', '147'}",328,0.0037204237653410766
"{'38', '48', '147'}",215,0.002438692407159547
"{'38', '39', '48', '147'}",176,0.0019963249472561874
"{'38', '39', '147'}",253,0.0028697171116807696
"{'147', '32'}",359,0.004072049182187337
"{'48', '147', '32'}",223,0.0025294344502166466
"{'39', '48', '147', '32'}",163,0.001848869127288401
"{'39', '147', '32'}",249,0.0028243460901522196
"{'41', '147'}",438,0.004968126857376194
"{'41', '48', '147'}",280,0.00317597150699848
"{'41', '48', '39', '147'}",234,0.0026542047594201586
"{'41', '39', '147'}",336,0.003811165808398176
"{'48', '147'}",1036,0.011751094575894376
"{'39', '48', '147'}",742,0.008416324493545973
"{'39', '147'}",1137,0.012896712869490257
{'1327'},1786,0.02025816111249745
"{'1327', '65'}",137,0.0015539574873528277
"{'1327', '32'}",323,0.0036637099884303894
"{'1327', '48', '32'}",187,0.0021210952564596993
"{'39', '1327', '48', '32'}",142,0.0016106712642635149
"{'39', '1327', '32'}",209,0.0023706358748667227
"{'38', '1327'}",347,0.003935936117601688
"{'38', '41', '1327'}",150,0.0017014133073206144
"{'38', '41', '1327', '39'}",135,0.001531271976588553
"{'38', '1327', '48'}",198,0.002245865565663211
"{'38', '39', '1327', '48'}",170,0.0019282684149633628
"{'38', '39', '1327'}",274,0.0031079149747056554
"{'41', '1327'}",459,0.00520632472040108
"{'41', '1327', '48'}",307,0.0034822259023161908
"{'41', '1327', '39', '48'}",260,0.0029491163993557315
"{'41', '1327', '39'}",380,0.0043102470452122225
"{'1327', '48'}",968,0.01097978720990903
"{'39', '1327', '48'}",720,0.00816678387513895
"{'39', '1327'}",1156,0.013112225221750868
{'438'},1863,0.02113155327692203
"{'438', '32'}",349,0.003958621628365962
"{'48', '438', '32'}",227,0.002574805471745196
"{'39', '48', '438', '32'}",177,0.002007667702638325
"{'39', '438', '32'}",244,0.0027676323132415324
"{'38', '438'}",389,0.00441233184365146
"{'38', '48', '438'}",211,0.0023933213856309975
"{'38', '39', '48', '438'}",164,0.0018602118826705383
"{'38', '39', '438'}",272,0.0030852294639413806
"{'41', '438'}",428,0.00485469930355482
"{'41', '48', '438'}",296,0.003357455593112679
"{'41', '48', '39', '438'}",265,0.0030058301762664187
"{'41', '39', '438'}",365,0.0041401057144801615
"{'48', '438'}",1025,0.011626324266690864
"{'39', '48', '438'}",780,0.008847349198067194
"{'39', '438'}",1260,0.01429187178149316
{'413'},1880,0.021324380118418366
"{'413', '101'}",167,0.0018942401488169507
"{'413', '65'}",176,0.0019963249472561874
"{'413', '38'}",297,0.0033687983484948164
"{'413', '48', '38'}",213,0.0024160068963952723
"{'413', '39', '48', '38'}",170,0.0019282684149633628
"{'413', '39', '38'}",221,0.002506748939452372
"{'413', '32'}",326,0.003697738254576802
"{'413', '48', '32'}",216,0.0024500351625416847
"{'413', '39', '48', '32'}",156,0.001769469839613439
"{'413', '39', '32'}",217,0.002461377917923822
"{'413', '41'}",414,0.004695900728204896
"{'413', '41', '48'}",287,0.003255370794673442
"{'413', '41', '48', '39'}",228,0.002586148227127334
"{'413', '41', '39'}",318,0.0036069962115197023
"{'413', '39'}",1130,0.012817313581815294
"{'413', '39', '48'}",781,0.008858691953449332
"{'413', '48'}",1135,0.012874027358725981
{'271'},2094,0.023751729770195774
"{'271', '65'}",168,0.001905582904199088
"{'38', '271'}",392,0.004446360109797872
"{'38', '271', '48'}",232,0.0026315192486558833
"{'38', '271', '48', '39'}",188,0.0021324380118418365
"{'38', '271', '39'}",290,0.0032893990608198545
"{'271', '225'}",395,0.0044803883759442845
"{'271', '48', '225'}",220,0.0024954061840702342
"{'271', '48', '39', '225'}",183,0.0020757242349311493
"{'271', '39', '225'}",309,0.0035049114130804655
"{'271', '32'}",470,0.0053310950296045915
"{'271', '41', '32'}",151,0.0017127560627027518
"{'271', '48', '32'}",256,0.002903745377827182
"{'271', '48', '39', '32'}",188,0.0021324380118418365
"{'271', '39', '32'}",310,0.003516254168462603
"{'271', '41'}",584,0.0066241691431682586
"{'271', '41', '48'}",346,0.00392459336221955
"{'271', '41', '39', '48'}",272,0.0030852294639413806
"{'271', '41', '39'}",451,0.00511558267734398
"{'271', '48'}",1090,0.012363603366529797
"{'271', '48', '39'}",827,0.009380458701027654
"{'271', '39'}",1434,0.016265511217985074
{'475'},2167,0.024579750913091808
"{'475', '89'}",153,0.0017354415734670266
"{'475', '65'}",168,0.001905582904199088
"{'475', '237'}",179,0.0020303532134025998
"{'38', '475'}",393,0.004457702865180009
"{'38', '475', '41'}",136,0.0015426147319706903
"{'38', '475', '48'}",290,0.0032893990608198545
"{'38', '475', '48', '39'}",243,0.0027562895578593953
"{'38', '475', '39'}",308,0.003493568657698328
"{'475', '32'}",447,0.00507021165581543
"{'475', '41', '32'}",143,0.0016220140196456523
"{'475', '48', '32'}",308,0.003493568657698328
"{'475', '48', '39', '32'}",234,0.0026542047594201586
"{'475', '39', '32'}",313,0.003550282434609015
"{'475', '41'}",570,0.006465370567818335
"{'475', '41', '48'}",428,0.00485469930355482
"{'475', '41', '39', '48'}",372,0.004219505002155123
"{'475', '41', '39'}",476,0.005399151561897416
"{'475', '48'}",1428,0.01619745468569225
"{'475', '48', '39'}",1092,0.012386288877294073
"{'475', '39'}",1500,0.017014133073206143
{'101'},2237,0.02537374378984143
"{'101', '310'}",138,0.001565300242734965
"{'89', '101'}",191,0.002166466277988249
"{'39', '89', '101'}",137,0.0015539574873528277
"{'89', '48', '101'}",150,0.0017014133073206144
"{'65', '101'}",230,0.0026088337378916086
"{'39', '65', '101'}",138,0.001565300242734965
"{'38', '101'}",345,0.003913250606837413
"{'38', '48', '101'}",229,0.0025974909825094714
"{'38', '39', '48', '101'}",181,0.0020530387241668746
"{'38', '39', '101'}",254,0.0028810598670629068
"{'101', '32'}",412,0.004673215217440621
"{'48', '101', '32'}",256,0.002903745377827182
"{'39', '48', '101', '32'}",182,0.002064381479549012
"{'39', '101', '32'}",270,0.003062543953177106
"{'41', '101'}",476,0.005399151561897416
"{'41', '48', '101'}",330,0.0037431092761053514
"{'41', '48', '39', '101'}",264,0.002994487420884281
"{'41', '39', '101'}",368,0.004174133980626574
"{'48', '101'}",1311,0.01487035230598217
